X1,X2
1.003845624795284,0.16140163360272552
-2.6520108887536367,2.6552194795295447
1.7054772674214123,-1.229979531998905
-0.0752578919905118,-0.13085529400634854
-2.8391384619534517,1.8989570188780567
0.7348167049395147,-2.240970206556883
0.3709016547719264,0.6208094107316215
-1.9431356959251849,0.48686992271948615
0.8334898156292612,-1.5714639259618888
1.4092530632572764,2.1731495586414695
-2.6857163707470852,-1.1592411086397578
-0.1955710548510181,2.251246386593972
0.3427081832162475,0.03159995379671887
1.5595031693613333,-0.3702372058227983
-1.0872414870628366,1.266497053635411
1.67932480589164,-2.7594851191761185
-0.30312290093679284,0.9954039150281302
-1.4692747005298672,1.6787028714810557
-0.3085563920488301,0.5802766944164244
0.34157192300140293,-0.49251832935871764
-1.4571217046894611,-0.5723156949161576
2.9544853183639956,-1.6190034759406515
1.0659288104650324,2.5180446299621204
-0.3490929533318998,2.470660707053712
-1.9965277033237017,-2.1082926235757715
2.624361405888192,1.3975953516899242
0.9970671664267199,-1.4957916480664164
1.6359345344978422,-2.896597127817169
-1.6587041277440424,2.5297271266503314
1.629303768344399,0.1872999315724213
2.219067814956423,1.6508468049341083
-1.615351058452362,2.6480467251570445
-1.3372917483282833,2.621953205829082
1.1454294010604356,-1.5712544352418536
-2.517754140348921,-1.356625000319631
-1.5284666145351595,-2.1187673350056597
2.231836644526304,-0.09995443091440404
-1.7764581926394247,-0.5243498417242689
2.480927924403117,2.63573946441881
-0.45641474335332344,2.898598502757025
2.828505186288073,-2.6661161855224202
-0.3011572932043274,1.415418489215357
1.5260195508449028,2.1682143531956086
-2.6218986389112406,-0.6959021506180019
0.7140238965415149,-0.31376628474716517
-1.6469879263761018,2.837757336726524
-2.5739695000573244,2.224896251162198
2.448951065321438,2.7233159163814227
1.283709332603478,2.4183248064000082
-1.8892760973423053,-2.5958502961048295
1.0172775577352144,2.3209764150113115
-2.5860774042270442,-0.5035558206244266
0.6450127316464074,2.885113685821101
0.7506728023839973,1.3182550238952482
1.040407585238392,1.0009491351075912
2.6076801260613793,2.1946652373056894
-1.7335747581575054,-1.7495737877281368
-0.7145575536435462,0.5486806648655174
-2.137786543854716,-0.8500781347290696
0.6777387962046588,2.865421180896087
0.2841268512508286,-1.7580227896594218
2.4966283852794815,0.08376197128126606
-2.7032517089240327,-2.8940086263395957
-2.2813192838293217,0.07635958568886636
0.2714103154906051,-2.6710660727251687
-1.118840257622487,2.381791615148793
-0.8748484639895158,0.05703771784815714
-2.644514356412123,2.8055766409682708
1.4354027443217312,-2.2410240598427698
0.17558842405731134,-2.4445456243430117
1.967844746631556,-1.2562973093887957
2.3604953214382807,-1.939999010233213
1.2212444035407906,1.5647647779512681
2.5640686342949284,1.2417066972260873
-1.3898772455621855,-0.8140679125752586
2.582055286078866,0.5102859883794801
-0.34319826484482974,-1.2756189996704823
0.35473894740511547,1.6369800558398024
-2.8420566817756656,0.2750526311650301
2.080720637384079,-0.8177593892705923
-1.697423291849977,2.9885427535265556
2.2595324188089574,1.810116077902153
-1.6380411995125357,-1.2672198742561445
-0.8237078590437275,1.0305293078177336
2.0773836473181744,-2.045460198537225
2.5909121288280916,-0.7648915209696319
2.984945267084285,-1.6254133005129305
-1.0609181283538391,0.8094865553265338
0.4040850131864664,0.1977451386663449
1.0751709078700005,-2.884663010347878
-0.6257136537780812,-1.2709297184435113
-2.354551203997558,0.787185944004313
-2.254324632195388,0.663378655693077
-1.930560483855061,-1.0346672579268932
2.231888059554924,-0.14321379935882472
-1.992752800528318,0.22227214919118055
-0.4207039823397989,-0.0721519249932916
0.7139398011659299,1.91728100662211
1.6083125018372533,2.1677622274945643
2.2195986373490424,1.7932394718004687
2.980118255398928,-1.7938540193651147
-0.7657485623754132,-1.6661759239053657
-1.8192343104175173,-1.0319980087354097
-1.596405124840075,1.1125750337980804
0.42828551913597623,0.9292298561392225
-0.975389715141064,1.6538040623543662
-1.9633671264611272,0.7561209850984403
0.4435102124122223,-1.9634629679257944
2.1884852515891353,1.9280346590146111
-1.460211043402247,0.6059321349104705
-0.7341769422639826,-2.3030348277357375
2.419046691648437,-2.053916672805463
-1.4397883368101567,-0.4390469944358282
-1.5834463266587173,1.3151456905899508
-1.7979421167278111,-0.4160355530586761
2.5709156038552923,-0.3394221164054132
-0.11616544248667893,-2.7227726997132153
2.828555266879354,1.2594668143760757
2.657926922181737,1.9923250114832713
-1.5438127045504262,1.5998517228291416
2.6247247142260965,1.321436198610047
-0.42594534717509136,-2.255606844278347
-2.5953687883240324,0.14559948540980905
-2.0341903302272386,-1.1427002920434681
-2.4142425304036577,-2.1202581083284833
1.9363271273504754,-1.4257282815581322
-2.2077745930311505,-0.32871077079709865
-0.5112564912473898,-0.8955585069385776
0.4428791524923721,0.13476118322023378
-0.8936307803579586,-1.534735744836724
2.569810232469286,-2.0323232488271525
0.1304831804795752,1.115579610023385
2.5776281063154283,2.17373626218689
2.3329679764393845,-0.23591842197258606
1.993236919974077,-1.1723469301457357
-1.382776035522274,0.028550654644682538
0.0020011001289246266,-0.8220639418912832
1.9974340036221827,0.6279885826167977
-2.245213789152455,1.1670120867527718
2.5662257863791247,1.3596876159971192
1.047408806774615,-2.899882836545949
-0.848858744285304,0.9813307191382563
1.8070928812858469,1.1246274224377952
-2.0018340403542645,1.4825422002136914
0.7651571260465655,0.12088323223651631
1.0198621085394404,-1.540948865845167
-0.8786667847390293,-2.8946061476652485
1.3202128007897622,-2.1768756690209785
1.0393551356249153,-2.5073347125486842
-0.29680923246597235,-2.7183331794816885
-0.9428405511186373,-1.3335090510541459
-0.7797673900806874,1.2853776331905147
-1.1429497797482968,2.847003026867055
-1.188379007808933,-2.714400998918852
-2.9904956216101257,-1.5474141524232008
-2.9544203664478865,-2.455679708848673
-1.0333393780538038,-2.1550305924897333
2.704186474276593,-2.096632628363899
-2.940310236915893,1.372128067023886
1.8261616456924799,-2.7668393351887994
-1.842255121925984,0.45921960398535067
-1.5015428398232207,-0.8072438905790227
0.8088510986886597,0.9524553273798801
1.689879143371801,-1.730617296050992
1.3549592781426556,0.9120117674071802
-1.9564502316562002,-2.480091087794539
-1.6623748323239915,-2.187442260617239
-1.501366094510791,-1.479133963658895
-1.1892834426287575,-1.4989408417752539
1.0792897105989834,-2.6415215961558447
-0.027562254311498613,0.08241551003374692
-2.8817391037797977,-2.5340458263478944
-0.3692111070865183,1.481462464449808
1.1991641210190345,0.1705220889342729
2.9309789141983797,-1.3950051868219295
2.1298703262476835,-2.3585181748083306
2.282037785775991,1.114443821965132
2.6596187298897522,1.6270976895840032
-1.9586543703010688,-2.939462668742813
0.7918712748879311,2.1684757345586583
0.3904199982833294,2.23694778373868
2.5240861602624127,2.1937419910169256
2.667009311100392,1.5636719858437784
2.5402722875606916,2.0700010959016577
-1.1583663970983917,2.4018455018308575
2.90841596390808,0.7611687059975174
-2.120900953770658,-2.9477214586284806
1.036485318985668,1.8461383175244723
0.32709484044357673,2.8966060745456
-0.4425523330651231,2.4326478032178205
1.2007332222419231,-0.14430740376606366
0.1587837138833681,-0.9720712841527046
-2.528104613897864,-2.554070730836249
-1.2278826894398593,-1.7306804438025645
1.4843828779908677,-1.3930831768671983
-2.1527926304483125,-1.826128740875026
-0.04484897199993698,0.6400943560375438
2.088817980991525,0.6484963848564851
1.1514130606337218,-1.7765115638341424
0.6830902089707935,-2.744580246310023
1.97555088120209,-2.688615042755359
1.4708225631083796,-2.807942071168251
0.5303792523273949,-2.4070156890095413
1.9586461967774138,-2.3720623161070917
-2.463319099630256,2.415936524500319
0.8946480293296828,-2.4605927489926254
1.4432788495320965,0.2673147374260063
-2.760209579038654,-2.73899818776164
-0.026598204552904736,-0.5683759173091234
-2.7592717855058106,-0.7875544940230395
2.0574074312389605,-1.52029229117592
-0.7956859828302361,-0.9751406239187048
-1.7994825029551094,-0.7581895857923957
0.9500077584389892,0.6862924316196315
0.6518538060888406,-0.4764713036368877
2.190178700535668,-0.06892945740541645
-1.2000874956659382,2.6059290301244173
1.3867848375589364,0.067860610022902
-2.9943397416446684,0.4659257759860491
0.18481733410086232,0.15184469181301807
0.4717763123783638,-2.729160046815611
1.1171157193049686,0.8382837725360615
1.501937650763228,1.0207378973077077
-0.7317941362678488,2.3976278584652304
0.7369866805882515,-1.4391624791440938
-2.52345290209719,-2.866108935257448
-2.4222802198072815,-0.23823674914794246
0.2371429664382667,1.4967920204786296
-0.051720548992557625,-1.271862566887199
-0.5410402750078305,-0.8547950030570073
2.666238073715909,-1.3743250752947305
-2.2400496672042562,0.5468730258027592
-1.4143456199967936,-0.07430661212864909
1.7593956466087786,1.571583087538043
2.4148649419991415,-1.010740240302075
1.9426989073634138,-1.3042757311155981
1.2716445031071508,1.1328638556573312
-2.0219258061328533,0.1739947178076937
0.04274897999817329,-1.933076115429297
1.1742997580734196,2.3464673400393696
-1.6560530267671847,-1.8548400936613338
2.490706755324897,1.4877085980276394
-0.8825245732427973,-2.2090152412951367
2.8293673954607144,0.5800784094111995
-2.3756110074391157,-0.1040309709956393
-2.616435448601026,-2.5942335252744093
-0.3297828447339821,0.013368996861235605
2.9471970164700956,2.066637841158215
1.084457544601924,1.1167223388904315
2.5918741382450836,-0.1950344663853274
0.07530055574349559,0.21018069840790288
-0.529520141624654,0.7737061122093722
2.618688186254732,0.9969496808885143
0.37238477519440494,-2.646703304960557
-2.809801093721961,-2.497303343939768
-1.45788775823119,1.0356509942583747
-1.8339807705470792,1.9914649008412013
2.3963201489289876,0.7858023408408936
-0.15753254244143156,-2.051845791284746
1.1542488087718805,1.9786634905982785
2.0029877966685223,2.3355648776102464
1.1985661742681843,1.4554811348077763
-2.0001459243895927,-1.7665289928311638
-0.17842564146803674,1.5698502370964542
0.8117574521832926,-1.9041667189261893
1.2225427600534324,2.6071495937666223
-1.5518164137382542,-2.2460212872671343
0.9638704557850843,1.0845563730523722
-0.4462452825059904,-1.6660597738181082
1.2153177040777603,-0.2784866599883511
1.4072172275857424,1.2998556310475555
0.3511932140488305,-1.7317400066802184
1.6755424208773642,-0.8964530707736635
0.06909105093707257,0.6048710156523835
-2.2081678943209955,1.9921096058175225
0.8330429531686665,-0.003312275617411764
-2.516873259508201,-2.1818338776497104
1.2323686693002411,0.06401256799050792
0.2325631697249717,0.9949906335792331
2.277218254868652,1.022087261309002
0.9041730962691106,-0.6160601292467045
-1.1151774733700364,-1.9045391283521544
-2.745638266871417,-0.5760291601672853
-1.9338660747187966,1.1562982108043656
1.8557299494333144,2.023227060959833
-1.2040361799445503,1.3178794681963426
2.0921834130826795,1.5113788085830526
-0.8021361795915496,-1.7141464309459944
-2.7111117209995372,-2.187818475520964
0.08141401215532529,0.9824193088457642
0.9698926072593221,2.5613455243645786
-0.6890195631485905,1.8903045632534354
-1.9577403324585338,2.9695327281185566
0.38077599851532806,0.0415375939290219
-2.232172690478941,2.480696023315341
-2.567166646473553,0.8534850936097635
-2.5152779436611827,-0.663803608660841
-0.6959301044712696,-1.746284349046964
1.0016824288851467,-0.9927516070031142
-0.44944717293929726,2.94954743091826
1.593970155122359,2.8815363129656806
-2.7832554391924447,-1.066404046597365
1.8610568739818518,0.6047915175587892
2.547975855007828,-0.5815478506532772
-0.9416902881456943,1.4094476035038177
1.398769065360237,2.7453394953008683
0.8830089011004034,-1.9184830461296263
-2.880988052435848,-0.9741062362296296
-0.7351021028112608,1.2502573098300847
2.110643274393486,-0.2466584970394603
0.24373462766520904,0.45572550624008556
-2.2916980733962085,-2.7455592873060883
-2.972335838750804,2.2964922644188484
0.2817947615422831,1.7523000040163472
0.47377618337767835,2.281485031557878
2.1299033074975053,1.5459563992190848
-2.063662460715195,2.076330197614065
1.0918880328566951,2.811108775962782
-0.450120976628531,-0.7428835175700996
-2.9365149253698712,0.23349402817433296
1.5327330023462142,1.0100914711729843
1.0163546431222912,-0.5027685413571943
1.6006714732076421,0.8250897327895279
0.4615148024558824,0.1316296808954256
-0.45220936473363427,0.38175922044679567
-1.3120374491657578,-1.5202213887361646
2.3058657719583184,-0.2273422508401426
1.3455188523590431,2.2842944880824385
-1.1637000583236803,-2.337838214872285
1.3620878992138357,1.3266572637305813
-1.0967598701725014,0.09931875747561714
-0.30058139380123805,-0.9094298562181287
-1.2477536904914632,1.5088867987387484
2.40823303098047,0.9724848072610106
-2.5548983902643574,-0.8648646316077615
0.7848229946248892,0.02877721087023488
2.0586094252139873,-0.2480868771554272
2.1958891520508876,-2.056628651231177
0.3059060518052479,1.268492166347202
1.7686476580842214,-1.372604965537639
2.4115773325296175,2.0094799987117327
2.9899387166315137,-0.005871751545430293
2.734018741394193,0.307783908531273
0.031177659193265317,0.4266611862267178
-1.2325713585532825,-2.236641809492945
-1.8790211582002274,-1.1706352858131617
1.0497393280194078,2.2519599789510973
-1.4823948291008637,-2.904704988917306
-2.69580104060879,2.721618426488929
-2.412281459008409,1.3336499792943899
1.921183207731513,2.091647429469395
-2.1034179308276975,-1.900365551089172
-1.8088353597542672,0.9279160943817129
0.985458505608868,2.5106931303130384
-2.796940014149104,2.3779991037727397
0.15990497180200602,0.3121988389896737
0.6409816243384423,1.2779547902892157
0.003738948286524213,-0.7085946655666797
1.507393073104141,-0.7471488228689873
2.6443287003750164,0.3016176182071524
2.9089574848506983,2.2592475513301755
-2.8629716960245606,1.9003649003745728
-0.8641656292132138,-2.211954617045046
0.2716670382860755,-0.319256533453522
2.3167305285892894,-2.9950229924694067
-1.8796346902417633,2.4690075947708214
1.239226378330586,-0.8978400808439284
2.186172696892389,-2.8180282815555833
0.24550373224642819,2.123333717434548
-2.538755938965928,-0.3749372513194671
-2.103750763953608,-0.5500153131709196
-0.824785361003662,2.333472537773746
0.9928893654490247,0.504704989686108
0.020596380143179438,-2.4486076075509864
2.220763728494317,0.5059742207497573
1.978819809555338,-2.3403926804302273
-2.6378244565481705,1.46116083470302
-0.8100386423289607,2.235347729260858
-2.6134891121512713,2.6744516865528407
-1.3814328261448234,2.3114877631253314
-2.579206456254002,-1.2769441196769178
0.6314233456561933,2.5972911705851818
-2.427570567056823,-1.1824552712531926
2.8379432479992373,-2.2126057278654687
-1.1351179514434946,0.5906658435472583
-1.7717515509012685,0.4439970434984444
1.2269347660419667,-1.4104553192193645
2.067788027698702,-1.6534567031577463
-1.5320901108526708,0.6079881326063861
-1.8513961827154328,0.31072041021276364
1.2644966676880216,-1.7578981155912505
-1.8654561816784612,-2.2543593122119416
2.4157385394650994,0.3381196840306435
-0.9911776795727749,0.6749101020400978
2.861961119863949,-0.7513255182554994
0.6567992828820302,1.3014223196840113
2.2617967726368153,2.3219551018889124
1.341025982514644,-2.7360278999147587
-0.23906025321583835,2.6284184736523493
-2.936798162450576,-2.9114177692118837
1.714318572190738,-2.5668071209037393
-2.0332030762598423,-1.3845037977745875
-1.0528037429456614,-1.9969612348642918
0.8080956306705,-0.6355179093942
-2.7537997783767834,2.8368513620909086
-2.397925142970795,1.0992497788220286
-2.3884729018946897,0.08876322474578657
-2.6210169448015916,-1.7769912063219484
1.871232436403056,-2.6200326181190308
1.0728001910910754,2.05589234071401
-1.7511504281240862,2.021617873484429
-0.6735182482518547,0.34582319858266164
1.8928771533779427,1.983398782229635
-2.9885378672326057,0.7488369933349279
2.851201379596482,0.4402131426655602
-0.9103433363109605,-1.3784419585973886
2.385987423750427,0.9535150248830897
1.378435794861657,-2.8681502694525003
-2.7576017661248935,-0.18623808090101956
-1.9634249141254383,0.9392974173952364
-2.684168283807651,-0.27888585396185217
-1.2115436478515462,-2.2861420879510663
-2.819728418879847,2.382121120962779
0.9226694464966974,-0.3118009968062019
2.8437714121854887,1.5577151593677492
-1.9851903360324283,0.5521694258637426
1.895792919939475,-0.7833132436480872
2.606460910136583,-0.6432674551648043
-1.4707432108295158,0.38472936664477286
-2.5270875119055667,0.5787128542763296
0.5679261488899563,1.2933829669920325
0.7039252228249318,-2.3398098249717836
2.9931299030324254,2.38914907457693
2.1454008969316876,1.3907772079141303
0.5596083739750908,-1.0418882589085854
-2.6660970632951004,-2.581958900007404
1.8849507756791155,-2.078760358981821
0.5399999518030629,-0.5961017128011701
1.4767028123562715,-0.1864622454642877
-1.527707516564928,1.22280830344668
2.7816303629803247,-1.196453335751283
-0.39109456670438014,-2.0176517602279613
0.1239113598273085,-2.988406953413261
-2.3893075476364647,1.1068902630968651
2.673481983173536,1.314678917018651
-1.859009305014109,2.537036513804553
-2.9497479562913576,2.145321052106408
-2.5372391877844915,0.9982322204088794
2.2746062808927183,1.0186643609451353
-1.6794790735564475,0.7433022909115667
1.8933493920918636,1.1447832180333624
-2.5108986589169167,1.5958525529935805
1.6315613561285973,-0.17103137521341516
0.12110121440472144,-1.2828357821658443
-0.6925063825668838,-1.2877726461274464
-0.9848353218478794,2.1729744968410554
0.4169976920009102,0.14459756314910077
2.9029445067612736,-2.126627674796395
0.5890111149219761,-2.968557890951602
-1.979873393452392,-2.7775616856043577
-2.280177657413426,2.9915519753848248
1.9106884975394625,-2.794731633729789
-2.741112340746536,2.998551969577118
0.8635093344234406,-0.3600354650426807
-1.7262464459170574,-2.042739384919296
1.542583846060941,-0.7105833516369255
-0.5686741418944381,2.151275920369275
0.9202291400877529,-0.8292370050084843
0.319414246589814,0.13944370756642677
2.1181648793859074,-1.513834925453888
1.2153673286366393,0.6171631749587787
-1.5827662598954393,2.1209580970631574
-1.2546140197816134,0.40678430944339894
0.30755188763742236,2.832393118198011
0.43056958545235746,0.9217397487856003
-1.5587252929014042,-1.9939098853278998
2.1910608454887948,1.4687584376371277
-1.972590113024098,2.8337007082698493
1.84054933053143,-1.5470889227667501
-1.4410852710465762,2.8066499516155625
-2.390372603452982,2.734669921819525
0.41334604536966024,-0.29677451865579485
0.10192058804232973,-0.2949562329209878
-2.9763209215296085,-0.9255266208115023
2.5363184196935658,0.646630225311116
2.4644340441328403,-2.58746614653026
-1.3634115790565966,2.5532992427399996
2.300661412889312,0.8708595646978932
0.07141765490914409,0.3330788775337563
2.7946539493378424,-0.06630174719944826
2.0620731510687023,-1.7492808353508982
-0.3153932263756838,-0.4726073444900045
-0.27378476306405153,0.45348490363536964
1.844838353956102,2.8305478325423987
2.5849931341907935,1.9532228275884655
-2.6258121155598393,-1.919875628887138
-2.618103728721583,0.3966839901070922
-0.6769156196168904,-0.07072310331891618
2.1130759673115413,-0.6616888816255964
-2.5954148499415277,-0.8096046842204503
-2.772562635122826,-0.990316392226569
2.307431647702267,-1.8734657634625478
2.015847458315182,-1.4205258421688363
-1.3592387654900695,-2.3806880119916802
1.1871318195754048,-1.342759812497457
0.5876166949305848,2.2478183402588288
-1.4445310978646488,0.8219408698250823
0.5447619164987918,-1.1963063669259866
0.25294884652219585,2.899781195256347
-0.8594709312615483,0.2945928547237089
2.534533136046514,-2.2888840441147087
1.9991980730295609,0.006873323823234578
1.637402989595337,1.8584143066856917
-2.481831197255879,-0.6880013728192451
-0.6990934539318547,-2.605316332410485
2.347623882176608,-0.9070738479472666
2.94789739390938,-2.291445256380647
2.212942314924094,0.7064113192762611
-1.1211856395192006,-2.500830797840681
-0.8363772707693391,-2.9165505608850486
-1.4786524855214047,1.0426218721050091
2.683863460595706,0.15595056760981363
-2.426036931180528,-0.8883427792119738
0.9309128261007684,-0.07065539264166887
0.5941545730549036,-1.8688387583982555
-0.9028983288334178,-1.0880536877612554
1.9006252477225,1.8900091884333525
-1.9547451489529188,-2.327517102556099
0.49912866073156525,2.75979585354934
-0.8585297748866316,-1.8375400914757927
-2.438100900285699,1.4027520174022658
-2.518181801035006,-1.2028251918438257
-0.8217502385166675,-1.1529963549988687
-1.6663232538047847,1.0694994796729844
0.3728219422940331,2.641065200768166
-0.9994314968805273,0.26626879721870633
1.3986394078432571,-2.9265883721689248
2.665923818683841,1.965472377383131
0.35092906756119113,1.2385084074772283
2.58362476779706,1.0986524276739367
0.8933939221585754,-0.036394306418411126
-1.6240214285751613,0.43661724695371085
1.225024830523762,-1.595907411960175
-2.5510202983179218,-0.831635980688898
-1.4983556951024268,-0.39850346467034914
-0.09154143643980994,2.483684524386743
0.5275372917941779,-1.0044027326674136
-1.3550428172249536,0.3246209460842504
2.1980707589754047,-2.659052534233444
1.1272948516664183,-0.517667072139468
2.247934019243772,1.1276379923069753
-2.0030006123212685,-1.114498755953859
-1.6886144013293956,-2.394179785302968
0.8757977370760477,-1.839674536184479
0.374526282872111,1.372357791180269
1.6885427755375089,-0.959738998077853
1.4681406189462356,0.5623424431504356
-2.819727901501296,1.064366820810207
2.050550197723096,1.8793345650391347
-0.5069698304008639,1.3662992929956435
-0.4321941508373026,-0.44245872179651524
-1.3113581706081958,0.5221521298275831
1.980356373537644,1.5903484285605902
1.223628949082376,-1.7882342319879512
0.05219260024218553,-1.210484034099844
-2.0441258059719853,-2.9386136367181948
0.7473650520398696,2.589154208604005
1.4068211822671852,2.632347101754606
0.9183847234062541,1.2137238859497979
0.44158706821563243,2.0048443078798943
0.6790127975791962,-2.5394968542411798
2.208130237139663,-1.4093098435276803
1.8032245799787434,2.388688816597072
2.8629955562905973,0.16273565421576208
0.5554527593392757,-0.40198374346144705
-0.8526313145197975,-0.3985176742601153
-1.872141311231422,-2.491497128150069
1.7274362108189125,0.7009337886483138
1.5267531156752838,-0.7948168128661672
-1.8861841810458309,0.7271612742210314
-0.3696471522746885,-0.8233426696224164
-0.17887278534145068,-1.1705432904004027
-1.2404075239336148,-1.7405273553064262
1.8068642227922869,2.881331980375185
-2.8377770032833727,2.6533675915318744
-1.4280253140161492,0.8827627894291927
-2.1341426985584717,-2.980640811240576
-1.4262712493248655,1.2226645573711874
-1.935903050207845,1.5139175386140913
1.1973250073943449,0.8196997902787806
-1.8805591395597294,0.27067240744717047
0.5093123337069807,-1.8344509738743446
1.871577938187369,0.6113975247780559
-0.7376348857076693,-1.3971068365539516
0.6068674861119225,-2.5632615752333923
-2.9616004069725284,1.855118284216486
-0.6481167780865573,-1.3295279876761028
0.8044467957956449,-0.9446237920054936
-2.629390497528058,1.7276119465599384
-1.390408549390154,0.4253383711214047
2.124971653619583,-0.3205156103513729
-0.9088546674825198,2.770109468037017
-2.350449308557403,0.8410651216684477
-2.508488142270391,-0.8327008730872656
-2.1194500605101867,2.1685319344046814
-2.5150682415774748,2.508716375401474
-0.7179293425508426,-0.9655766471467451
-1.2701083439200442,0.07004500465740016
1.7464976032473105,-2.4599006410967985
2.0754324522043133,0.3654456338214791
-1.1701143599964716,-1.047579617172849
2.999193162915823,0.6717362294710885
2.7801126351859367,1.7991836829653556
-0.7527980215590881,-0.5480188774917294
2.3627385982439773,-0.6119327000067809
-0.40165321644805374,1.0976000116463958
-0.9039740243833747,1.6585389295382864
2.9123306997581055,1.2479395496024583
2.15562071159858,1.1652284473899126
1.5663332375878136,0.2108940906817307
0.7837850994368258,0.47419284040784326
-1.4886884056764214,-0.8762830412498812
-1.9459270840290024,2.4238194893074105
2.1068751594753916,-1.670320340486022
1.6417618893409118,-2.700560933944834
-0.9784995736477704,0.9264737274091464
1.943581006663499,-1.257415434485723
1.8807131512574795,-1.0519793583019033
-1.027884174341621,-1.9180829985934833
0.18535837942786593,1.6017128223261174
-0.5721621145124978,-1.5849608980685492
-0.22057891835033594,0.8501788995416373
-1.9692599433084805,-2.5435288663403153
0.5027877919667376,2.5136251040459063
-2.6459418721513046,-1.880104422810735
-1.7776222030217372,0.7659815510794372
1.3768354767253426,2.8290437562989013
-2.1120491433297177,-0.9291290336117841
-2.3988846719513353,1.9305404107729478
0.9168615954990686,-1.4191802012027999
2.2367081766874124,-1.939292476004497
